EDGErank,EDrank,species,common_name,order,family,RLcat,EDGEmed,EDGEiqr,EDmed,EDiqr,pextmed,pextiqr,TBLmn,isEDGEsp_frac,is_EDGE_species,n_trees,match,matched_IUCN_name,on_vgp_list,has_vgp_genome,vgp_placement_tier,vgp_name,vgp_accession
3,17,Ericabatrachus_baleensis,Bale Mountains Frog,Anura,Petropedetidae,CR,68.4759660870367,15.1345281835849,72.178777507845,15.3823557571048,0.973030657356017,0.0542534814927315,72.56895344565,1.0,1,1000,direct,Ericabatrachus_baleensis,False,False,,,
4,33,Parhoplophryne_usambarica,Amani Forest Frog,Anura,Microhylidae,CR,56.9925022131324,21.9439000674395,60.2046375456261,22.6316859987018,0.969062385216665,0.0704011684489494,56.112946002895,1.0,1,1000,direct,Parhoplophryne_usambarica,False,False,,,
5,43,Balebreviceps_hillmani,Bale Mountains Treefrog,Anura,Brevicipitidae,CR,52.2191390932625,12.6558761437684,54.3847872007101,13.0775757859594,0.971589141955709,0.0542881255102504,55.80370454613,1.0,1,1000,direct,Balebreviceps_hillmani,False,False,,,
6,42,Sechellophryne_pipilodryas,Seychelles Palm Frog,Anura,Sooglossidae,CR,51.6674399657152,15.7126216146961,54.3952370139544,16.3471360393901,0.971589141955709,0.0546392974565166,25.65812892,1.0,1,1000,direct,Sechellophryne_pipilodryas,False,False,,,
7,46,Minyobates_steyermarki,,Anura,Dendrobatidae,CR,49.7837419325922,7.20666485505845,52.4340781900002,6.64501416749972,0.96763732124959,0.0674349143471634,52.60654266414,1.0,1,1000,direct,Minyobates_steyermarki,False,False,,,
8,51,Sooglossus_thomasseti,Thomasset's Frog,Anura,Sooglossidae,CR,48.0543057250171,17.2183770334403,50.0442850002646,17.5805359880988,0.971589141955709,0.0544704232628049,18.204697199,1.0,1,1000,direct,Sooglossus_thomasseti,True,False,,,
9,67,Rhinoderma_rufum,Northern Darwin's Frog,Anura,Rhinodermatidae,CR,44.4224887302637,17.0699815011244,46.5977329147863,17.5458466784012,0.970789464393482,0.0603451173678119,26.3567028262336,1.0,1,1000,direct,Rhinoderma_rufum,False,False,,,
10,71,Latonia_nigriventer,Hula Painted Frog,Anura,Alytidae,CR,43.4976115360061,12.2934952054097,45.6525778558343,12.3654527177731,0.971192969493053,0.0576363504550604,46.50758162,1.0,1,1000,direct,Latonia_nigriventer,False,False,,,
11,11,Sechellophryne_gardineri,Gardiner's Seychelles Frog,Anura,Sooglossidae,EN,39.6371015458353,20.7237698249516,78.7578359636773,20.9541142139991,0.495110542781442,0.271301170895743,25.65812892,1.0,1,1000,direct,Sechellophryne_gardineri,False,False,,,
12,12,Sooglossus_sechellensis,Seychelles Frog,Anura,Sooglossidae,EN,39.5280303963071,20.9358850280753,78.2024783367391,19.0203909794067,0.494293984180757,0.268072671987061,18.204697199,1.0,1,1000,direct,Sooglossus_sechellensis,False,False,,,
13,106,Somuncuria_somuncurensis,Valcheta Frog,Anura,Leptodactylidae,CR,38.0191646707558,27.9068314933177,39.750732875,28.9992592404046,0.970722291152753,0.0601826397947642,38.0319012404792,0.938,1,1000,GBIF_accepted,Pleurodema_somuncurense,False,False,,,
14,103,Stumpffia_tridactyla,Guibe's Stump-toed Frog,Anura,Microhylidae,CR,37.8281699766262,9.44233602543658,39.8878512185403,8.91833528056433,0.970802529049409,0.0638895814753822,35.2104384131484,0.996,1,1000,direct,Stumpffia_tridactyla,False,False,,,
15,112,Atopophrynus_syntomopus,Sonson Frog,Anura,Strabomantidae,CR,37.385455730212,15.7710743476559,39.2455435148725,16.5008483946504,0.970614616055494,0.0593574262345027,40.93563940809,1.0,1,1000,direct,Atopophrynus_syntomopus,False,False,,,
16,151,Stumpffia_helenae,,Anura,Microhylidae,CR,33.9736384165668,9.59411190307071,35.7208957805857,10.1322516580268,0.970131782723272,0.064711299975015,29.7675421926776,0.997,1,1000,GBIF_accepted,Anilany_helenae,False,False,,,
17,22,Madecassophryne_truebae,Trueb's Madagascar Treefrog,Anura,Microhylidae,EN,33.2126640711997,19.2318260786207,68.77109585,12.912102035,0.486437580716684,0.284871435536552,69.62004282608,1.0,1,1000,direct,Madecassophryne_truebae,False,False,,,
18,171,Eleutherodactylus_unicolor,,Anura,Eleutherodactylidae,CR,32.3578206598923,11.2710636815876,34.2066100456031,11.3348939978192,0.969371471532928,0.0615418557304065,24.9677072130206,0.942,1,1000,direct,Eleutherodactylus_unicolor,False,False,,,
19,27,Insuetophrynus_acarpicus,Barrio's Frog,Anura,Rhinodermatidae,EN,32.0992992294893,17.9626733515,65.0620299035857,11.9242895514607,0.490642348072393,0.28173066601085,57.5445110832,1.0,1,1000,direct,Insuetophrynus_acarpicus,False,False,,,
20,175,Nannophryne_cophotis,Paramo Toad,Anura,Bufonidae,CR,32.0540316836962,8.71497106478584,33.9605376867175,8.77910237416003,0.970534320595524,0.0613028105561847,22.9547486690467,1.0,1,1000,direct,Nannophryne_cophotis,False,False,,,
21,207,Phrynobatrachus_chukuchuku,Spiny Puddle Frog,Anura,Phrynobatrachidae,CR,30.8013161679325,17.8042022422269,32.2782858435946,18.4250266273068,0.972560706395817,0.0540940023784533,26.6895641430439,0.901,1,1000,direct,Phrynobatrachus_chukuchuku,False,False,,,
23,216,Eleutherodactylus_schmidti,Hispaniolan Streamside Frog,Anura,Eleutherodactylidae,CR,30.314821332616,6.18484570876125,31.9072640836856,6.03496245287592,0.969820635378184,0.0636036607602249,31.5006330176892,0.977,1,1000,direct,Eleutherodactylus_schmidti,False,False,,,
24,225,Paratelmatobius_mantiqueira,,Anura,Leptodactylidae,CR,29.849348240537,12.6082091631589,31.580314180711,12.7547712441924,0.97112732079161,0.0592774817287677,25.6374193473841,0.975,1,1000,direct,Paratelmatobius_mantiqueira,False,False,,,
25,31,Tsingymantis_antitra,,Anura,Mantellidae,EN,29.6241690513504,17.1540817277724,61.89153,9.49780106999999,0.470736776009087,0.283629264522689,62.44260116053,1.0,1,1000,direct,Tsingymantis_antitra,False,False,,,
26,264,Agalychnis_lemur,Lemur Leaf Frog,Anura,Hylidae,CR,28.5632418893102,5.52688131234066,29.9646459770136,5.21946262365852,0.972870684438172,0.0559419773050051,30.14585103013,1.0,1,1000,direct,Agalychnis_lemur,False,False,,,
27,289,Grandisonia_brevis,Mahé Caecilian,Gymnophiona,Indotyphlidae,CR,27.6474569243315,6.61543167229324,28.9232934960226,6.45873019421955,0.969912797208483,0.0616572324844421,27.43168263955,1.0,1,1000,GBIF_accepted,Hypogeophis_brevis,False,False,,,
28,287,Boulengerula_denhardti,Denhardt's Caecilian,Gymnophiona,Herpelidae,CR,27.6367050277814,34.3042109633399,28.9706022003866,36.4917816418227,0.970193853539334,0.0598188180160506,31.567062953032,0.924,1,1000,direct,Boulengerula_denhardti,False,False,,,
29,299,Megastomatohyla_nubicola,Cloud Forest Treefrog,Anura,Hylidae,CR,27.2975998414047,10.6617482007,28.6440593988791,11.1705264400548,0.971400287179017,0.0602399598793691,10.6621507286144,1.0,1,1000,direct,Megastomatohyla_nubicola,False,False,,,
30,293,Megastomatohyla_mixe,Mixe Treefrog,Anura,Hylidae,CR,27.161031146376,11.2123150434101,28.8431664914856,11.3788860667382,0.971348387062748,0.0602399598793691,10.9828387476305,1.0,1,1000,direct,Megastomatohyla_mixe,False,False,,,
31,312,Megastomatohyla_pellita,Oaxacan Yellow Treefrog,Anura,Hylidae,CR,26.9183411801962,11.6221932728886,28.1478549993734,11.7661353766935,0.971400287179017,0.0599055207264874,10.3042317634381,1.0,1,1000,direct,Megastomatohyla_pellita,False,False,,,
32,4,Proteus_anguinus,Olm,Caudata,Proteidae,VU,26.4696768520156,8.97517400086658,112.391808193583,14.5364707048876,0.237246394443537,0.0806973786570402,112.074925177,1.0,1,1000,direct,Proteus_anguinus,False,False,,,
34,323,Eleutherodactylus_poolei,Citadel Frog,Anura,Eleutherodactylidae,CR,26.0392162792673,13.557500026066,27.6908462085649,13.9884453613058,0.968997032027082,0.0613910096921797,20.141525062163,0.899,1,1000,direct,Eleutherodactylus_poolei,False,False,,,
35,347,Phrynomedusa_vanzolinii,Vanzolini's Leaf Frog,Anura,Hylidae,CR,25.8744065637294,16.4912857251324,27.0969370422903,17.8583401752791,0.973118110661883,0.0548175827201969,11.0582487570989,0.934,1,1000,direct,Phrynomedusa_vanzolinii,False,False,,,
36,345,Phrynomedusa_marginata,Bi-colored Leaf Frog,Anura,Hylidae,CR,25.8414818292862,17.059344293522,27.1169573434325,18.2399441465137,0.97324689764658,0.0549810856778084,10.9492498703623,0.933,1,1000,direct,Phrynomedusa_marginata,False,False,,,
37,340,Nimbaphrynoides_occidentalis,Mount Nimba Viviparous Toad,Anura,Bufonidae,CR,25.7570335093112,5.25466135321723,27.2514310747766,4.94935711812763,0.970953998653753,0.0621890276749362,23.3090795534204,0.922,1,1000,direct,Nimbaphrynoides_occidentalis,False,False,,,
40,390,Boophis_mandraka,Mandraka Bright-eyed Frog,Anura,Mantellidae,CR,24.9936781342704,8.31296783650932,26.184806417596,8.2439093336942,0.968126321131184,0.0622058228603654,20.3698546416918,0.98,1,1000,direct,Boophis_mandraka,False,False,,,
41,391,Phrynomedusa_appendiculata,Lutz's Phyllomedusa,Anura,Hylidae,CR,24.9566102556194,16.9154442783451,26.1420213433069,18.0420500388763,0.97324689764658,0.0545484835233208,11.0356606106416,0.921,1,1000,direct,Phrynomedusa_appendiculata,False,False,,,
42,400,Taudactylus_rheophilus,Northern Tinker Frog,Anura,Myobatrachidae,CR,24.5162498628227,23.4365949875064,25.8230234136423,24.5000459131384,0.96835694016066,0.0664764194766798,15.1202447069607,0.866,1,1000,direct,Taudactylus_rheophilus,False,False,,,
43,407,Taudactylus_pleione,Kroombit Tinker Frog,Anura,Myobatrachidae,CR,24.4804188214624,22.778670636399,25.6506724952587,23.8528366285365,0.96835694016066,0.0664764194766798,15.265927272038,0.881,1,1000,direct,Taudactylus_pleione,False,False,,,
44,55,Spicospina_flammocaerulea,Sunset Frog,Anura,Myobatrachidae,EN,23.7587360714411,13.6502192331717,48.777355455,11.3739552725,0.473568947586632,0.289870727608189,49.35665570085,1.0,1,1000,direct,Spicospina_flammocaerulea,False,False,,,
45,429,Stumpffia_tetradactyla,Maromandia Stump-toed Frog,Anura,Microhylidae,CR,23.5300181401063,7.33440214574721,24.838844273753,7.46673204578522,0.970423688797366,0.0630692637428442,23.2995634406207,0.978,1,1000,direct,Stumpffia_tetradactyla,False,False,,,
46,439,Andrias_davidianus,Chinese Giant Salamander,Caudata,Cryptobranchidae,CR,23.3911993606315,7.09038109133188,24.5797887980376,7.3607858460314,0.968719688075947,0.0633612926719563,8.816265655,1.0,1,1000,direct,Andrias_davidianus,False,False,,,
47,64,Epicrionops_columbianus,El Tambo Caecilian,Gymnophiona,Rhinatrematidae,EN,23.1754369643813,31.5723293921338,47.0957310935573,58.5938682077798,0.493606240137023,0.273400424925082,49.7574692661138,0.924,1,1000,direct,Epicrionops_columbianus,False,False,,,
48,453,Pseudohynobius_puxiongensis,Puxiong Salamander,Caudata,Hynobiidae,CR,23.1333188418124,4.20611196824064,24.2871843566121,3.89643086918814,0.969301624680844,0.0614597561746872,23.92457342099,1.0,1,1000,direct,Pseudohynobius_puxiongensis,False,False,,,
49,456,Eleutherodactylus_symingtoni,Western Spiny Frog,Anura,Eleutherodactylidae,CR,22.9689124101098,10.4853260962322,24.1774731390349,10.9614577901321,0.96991174968505,0.0623282588538794,10.47842890737,0.907,1,1000,direct,Eleutherodactylus_symingtoni,False,False,,,
50,61,Phaeognathus_hubrichti,Red Hills Salamander,Caudata,Plethodontidae,EN,22.6916353726368,12.9408480363612,47.545545165,8.76260771499999,0.471222188353563,0.300715834080206,47.43138639372,1.0,1,1000,direct,Phaeognathus_hubrichti,False,False,,,
51,475,Adelophryne_maranguapensis,,Anura,Eleutherodactylidae,CR,22.4794632401193,9.35715447185451,23.7581254043333,9.79573663842668,0.969031333205242,0.0611847780613557,22.2662306775054,0.907,1,1000,direct,Adelophryne_maranguapensis,False,False,,,
52,482,Hyloxalus_ranoides,Llanos Rocket Frog,Anura,Dendrobatidae,CR,22.3464382072285,19.6491583882607,23.6320931999682,20.2334208037387,0.967608696061935,0.065056189203759,16.6771390646411,0.85,1,1000,GBIF_accepted,Allobates_ranoides,False,False,,,
53,491,Boophis_liami,,Anura,Mantellidae,CR,22.2439964633852,8.59683815928565,23.4774126456609,8.93896133060227,0.967816630759521,0.0628421576109661,15.9499684540708,0.951,1,1000,direct,Boophis_liami,False,False,,,
54,497,Craugastor_trachydermus,,Anura,Craugastoridae,CR,22.0608376159299,18.3473807307022,23.3906037598635,19.3673465625147,0.969739566411864,0.0623282588538794,14.9140522242212,0.869,1,1000,direct,Craugastor_trachydermus,False,False,,,
55,506,Conraua_derooi,Togo Slippery Frog,Anura,Conrauidae,CR,21.8757510973662,27.7038195166558,23.1543846719282,29.2297773795434,0.972993594650964,0.0534336830461504,29.6252765966729,0.841,1,1000,direct,Conraua_derooi,False,False,,,
56,531,Hyloxalus_anthracinus,South American Rocket Frog,Anura,Dendrobatidae,CR,21.3020388955571,20.255349210002,22.7242622865461,21.5508142438329,0.967901633665167,0.0656095485310362,16.8624472592844,0.798,1,1000,direct,Hyloxalus_anthracinus,False,False,,,
57,8,Melanobatrachus_indicus,Orange Black Tubercled Indian Microhylid,Anura,Microhylidae,VU,20.6669481302052,6.99164793813466,86.6843676058466,10.404444208515,0.243113771489953,0.0787657754958373,86.49899207,1.0,1,1000,direct,Melanobatrachus_indicus,False,False,,,
58,57,Glandirana_minima,Little Gland Frog,Anura,Ranidae,EN,20.6512006303641,19.413384831398,48.1978567950049,32.3011927804542,0.501569596728198,0.289642831721397,39.589111845107,0.877,1,1000,direct,Glandirana_minima,False,False,,,
59,607,Eleutherodactylus_paulsoni,Hispaniolan Pink-rumped Frog,Anura,Eleutherodactylidae,CR,20.3181559575926,9.2764043493016,21.5014490067701,9.57721229329421,0.970155487653445,0.0616249095620734,17.9222765023226,0.86,1,1000,direct,Eleutherodactylus_paulsoni,False,False,,,
60,66,Eleutherodactylus_counouspeus,Yellow Cave Frog,Anura,Eleutherodactylidae,EN,20.2617307804106,13.875099782251,46.83124109,12.9763114702961,0.479542773697369,0.260373720765646,40.6861385275763,0.897,1,1000,direct,Eleutherodactylus_counouspeus,False,False,,,
61,84,Hoplophryne_rogersi,Tanzania Banana Frog,Anura,Microhylidae,EN,20.2238870597861,11.9292916020173,42.004732567067,13.814109280041,0.479888696202703,0.284925642943561,30.4823625318068,1.0,1,1000,direct,Hoplophryne_rogersi,False,False,,,
62,624,Eleutherodactylus_chlorophenax,La Hotte Giant Frog,Anura,Eleutherodactylidae,CR,20.1130022566278,8.03184209011285,21.2366297326226,7.9937512288436,0.969503445472258,0.0619284466297194,0.84245423354766,0.919,1,1000,direct,Eleutherodactylus_chlorophenax,False,False,,,
63,634,Eleutherodactylus_nortoni,Spiny Giant Frog,Anura,Eleutherodactylidae,CR,20.1096717836284,8.01503745737535,21.0880398340067,8.09095786357805,0.969503445472258,0.0615788513227079,0.84122281507347,0.92,1,1000,direct,Eleutherodactylus_nortoni,False,False,,,
64,621,Craugastor_emcelae,Rio Claro Robber Frog,Anura,Craugastoridae,CR,20.1056955565249,13.1126973277964,21.3142492881975,13.7681295546035,0.970306862514629,0.0604022553271179,14.7418735799348,0.839,1,1000,direct,Craugastor_emcelae,False,False,,,
65,633,Ischnocnema_melanopygia,,Anura,Brachycephalidae,CR,19.9744543041503,8.31155895171683,21.0998404523521,8.60600004839262,0.96900889450168,0.0615128477780071,18.3709950094477,0.882,1,1000,direct,Ischnocnema_melanopygia,False,False,,,
66,637,Nyctibatrachus_indraneili,Indraneil's Night Frog,Anura,Nyctibatrachidae,CR,19.8638371661433,4.57918135221875,20.998475836936,4.5455822472924,0.971186270333442,0.0593405896925517,21.10755754567,1.0,1,1000,direct,Nyctibatrachus_indraneili,False,False,,,
67,664,Crotaphatrema_lamottei,Mount Oku Caecilian,Gymnophiona,Scolecomorphidae,CR,19.8622620877398,26.8841909061351,20.7154049783755,28.1130710900296,0.970745606407777,0.0598926808444872,8.07997536076751,0.856,1,1000,direct,Crotaphatrema_lamottei,False,False,,,
68,683,Eleutherodactylus_fowleri,Khaki Bromeliad Frog,Anura,Eleutherodactylidae,CR,19.4704751268901,12.9701690466118,20.4801288934695,13.8888653910347,0.968997032027082,0.0622631260597929,8.55371776718287,0.882,1,1000,direct,Eleutherodactylus_fowleri,False,False,,,
69,682,Eleutherodactylus_glanduliferoides,La Selle Grassfrog,Anura,Eleutherodactylidae,CR,19.444652558846,7.85536878274665,20.4863022879358,7.76342603646541,0.969739566411864,0.0633665002348377,18.0673251598266,0.871,1,1000,direct,Eleutherodactylus_glanduliferoides,False,False,,,
70,652,Eleutherodactylus_lamprotes,Hispaniolan Orange-legged Frog,Anura,Eleutherodactylidae,CR,19.4086107982841,13.3514036055038,20.8440104356808,14.2189331365765,0.969024925451606,0.0618336886493249,8.4990080868864,0.83,1,1000,direct,Eleutherodactylus_lamprotes,False,False,,,
71,701,Anodonthyla_vallani,,Anura,Microhylidae,CR,19.1665174858491,6.4930208141497,20.2177841624546,6.73497093004424,0.969075507372485,0.0644596352706827,19.040817346797,0.996,1,1000,direct,Anodonthyla_vallani,False,False,,,
72,736,Eleutherodactylus_albipes,Turquino White-footed Frog,Anura,Eleutherodactylidae,CR,18.9554979015293,5.32863439451739,19.9452845289286,5.24413915693135,0.969559868386247,0.0634540376721056,17.4211267534936,0.896,1,1000,direct,Eleutherodactylus_albipes,False,False,,,
73,107,Mercurana_myristicapalustris,Myristica Lowland Tree Frog,Anura,Rhacophoridae,EN,18.7353587013827,11.5916819867935,39.625841015,9.0871393675,0.481672497261972,0.281581360621586,38.983407405889,0.987,1,1000,direct,Mercurana_myristicapalustris,False,False,,,
74,774,Wolterstorffina_parvipalmata,Cameroon Wolterstorff Toad,Anura,Bufonidae,CR,18.6713451904887,6.2897317060998,19.6030209802667,6.29694473104263,0.970930053687783,0.062309165641676,8.71724996003295,0.995,1,1000,direct,Wolterstorffina_parvipalmata,False,False,,,
75,110,Rhombophryne_minuta,Tiny Digging Frog,Anura,Microhylidae,EN,18.6253062419357,11.2596994703536,39.3743338420715,9.88244536043518,0.485739595692911,0.294754957599731,29.5246321356402,0.992,1,1000,direct,Rhombophryne_minuta,False,False,,,
76,118,Megastomatohyla_mixomaculata,Variegated Treefrog,Anura,Hylidae,EN,18.362641903285,11.104687439845,38.3946505368162,8.20900813235046,0.49314630222302,0.273195444862979,10.5785425172053,1.0,1,1000,direct,Megastomatohyla_mixomaculata,False,False,,,
77,796,Strabomantis_necerus,Mindo Robber Frog,Anura,Strabomantidae,CR,18.3142239018728,13.3194253179004,19.2810126076705,14.1522568618658,0.970789464393482,0.0613919994256327,14.3157111826691,0.832,1,1000,direct,Strabomantis_necerus,False,False,,,
78,81,Praslinia_cooperi,Cooper's Black Caecilian,Gymnophiona,Indotyphlidae,EN,18.3115990329721,14.1210953568831,42.5332801105641,24.2440315217607,0.484511096913433,0.282437532984826,34.4906652960797,0.924,1,1000,direct,Praslinia_cooperi,False,False,,,
79,783,Phrynobatrachus_intermedius,Intermediate Puddle Frog,Anura,Phrynobatrachidae,CR,18.3024138533291,9.30466789518728,19.4445272049272,9.85958572756193,0.972675212241516,0.0541255609604868,17.1672595930105,0.86,1,1000,direct,Phrynobatrachus_intermedius,False,False,,,
80,819,Chiropterotriton_lavae,Pigmy Splayfoot Salamander,Caudata,Plethodontidae,CR,18.2909125719654,4.7632177546043,19.1122289101636,4.69058005255161,0.969050511606955,0.0603451225036006,16.2218283275121,0.999,1,1000,direct,Chiropterotriton_lavae,False,False,,,
81,803,Leiopelma_archeyi,Archey's Frog,Anura,Leiopelmatidae,CR,18.2899886140034,6.63552679298211,19.2360340081103,6.88064594409932,0.971553678703325,0.0567411320632665,17.305075004,0.993,1,1000,direct,Leiopelma_archeyi,False,False,,,
82,795,Aromobates_nocturnus,Skunk Frog,Anura,Dendrobatidae,CR,18.2247957671665,5.94142524176094,19.2816723028897,5.92003134229671,0.968161711892706,0.067482776084596,11.7664883575949,0.912,1,1000,direct,Aromobates_nocturnus,False,False,,,
83,146,Batrachophrynus_brachydactylus,Junín Riparian Frog,Anura,Telmatobiidae,EN,18.1552431915846,11.8157043183675,36.0648512156787,17.7787871451631,0.494777066349466,0.289288427112362,16.2154718275174,1.0,1,1000,GBIF_accepted,Telmatobius_brachydactylus,False,False,,,
84,14,Boulengerula_fischeri,,Gymnophiona,Herpelidae,VU,18.0484549901136,5.8642442449822,75.5723547619074,13.8632116239798,0.242833172355425,0.0755388631482331,66.1993616061581,1.0,1,1000,direct,Boulengerula_fischeri,False,False,,,
85,849,Andinophryne_atelopoides,Western Andes Toad,Anura,Bufonidae,CR,18.0352755406412,14.1760959201399,18.8912813762956,14.7724214822223,0.97038162961448,0.0625673258498765,8.5818170819223,0.861,1,1000,GBIF_accepted,Rhaebo_atelopoides,False,False,,,
86,814,Churamiti_maridadi,Beautiful Metallic Toad,Anura,Bufonidae,CR,18.0294622637771,10.6678556255158,19.1351423804668,11.1009340486904,0.970651698949087,0.0596296524434576,15.7740749477417,0.767,1,1000,direct,Churamiti_maridadi,False,False,,,
87,140,Batrachophrynus_macrostomus,Lake Junin Frog,Anura,Telmatobiidae,EN,18.0072477595153,11.7678543099246,36.5577747550586,17.7499671633354,0.494777066349466,0.289288427112362,16.2154718275174,1.0,1,1000,GBIF_accepted,Telmatobius_macrostomus,False,False,,,
88,837,Cynops_glaucus,,Caudata,Salamandridae,CR,17.9969313376776,4.52261550581741,18.9851959932731,4.53559177102073,0.96773570081658,0.0638480019045867,16.9280584853752,1.0,1,1000,GBIF_iucn_link,Cynops_glaucus,False,False,,,
89,861,Rhombophryne_matavy,,Anura,Microhylidae,CR,17.9782420454767,16.1385894157217,18.8064319757723,16.7368049248651,0.969516383153851,0.0643754720008819,15.0834190480063,0.85,1,1000,direct,Rhombophryne_matavy,False,False,,,
90,825,Wolterstorffina_chirioi,,Anura,Bufonidae,CR,17.9581048812571,6.99618178352709,19.0587363716886,7.21088159974516,0.971046491143967,0.0623155166903388,7.42617836094998,0.998,1,1000,direct,Wolterstorffina_chirioi,False,False,,,
91,827,Eleutherodactylus_ventrilineatus,Macaya Dusky Frog,Anura,Eleutherodactylidae,CR,17.9491494357618,11.2948554021534,19.0564487049385,11.9724086553439,0.969927275728374,0.0624501476105776,9.410048669901,0.862,1,1000,direct,Eleutherodactylus_ventrilineatus,False,False,,,
92,832,Eleutherodactylus_brevirostris,Short-nosed Green Frog,Anura,Eleutherodactylidae,CR,17.9291342360809,10.9585716209636,19.0267577998028,11.495204834722,0.969844242361926,0.0625132444774216,9.38703109389325,0.862,1,1000,direct,Eleutherodactylus_brevirostris,False,False,,,
93,135,Anodonthyla_jeanbai,,Anura,Microhylidae,EN,17.838503391825,9.94959038586584,36.8557719974752,8.13481617152085,0.480497294600884,0.280851212680451,37.32631043897,1.0,1,1000,direct,Anodonthyla_jeanbai,False,False,,,
94,153,Barbourula_kalimantanensis,,Anura,Bombinatoridae,EN,17.8031335807636,9.92644745222443,35.5820684922376,10.0583630460938,0.4940777310538,0.285819098471767,29.73142951,1.0,1,1000,direct,Barbourula_kalimantanensis,False,False,,,
95,116,Phrynobatrachus_krefftii,Krefft's Puddle Frog,Anura,Phrynobatrachidae,EN,17.7498874103289,17.1892799910315,38.7465809171552,31.6421690731025,0.503548048865993,0.273361536751627,32.3817369794533,0.874,1,1000,direct,Phrynobatrachus_krefftii,False,False,,,
96,98,Eleutherodactylus_richmondi,Richmond's Coqui,Anura,Eleutherodactylidae,EN,17.7150155369876,11.6378778167456,40.3839986172706,16.2762028870976,0.48225770977199,0.261185318950814,20.7518687568032,0.94,1,1000,direct,Eleutherodactylus_richmondi,False,False,,,
97,871,Paratelmatobius_lutzii,Lutz's Rapids Frog,Anura,Leptodactylidae,CR,17.7120642192145,18.8554674339874,18.6608942897549,19.6741223632296,0.971022851990672,0.0591539269262114,15.7850007336645,0.764,1,1000,direct,Paratelmatobius_lutzii,False,False,,,
98,138,Anodonthyla_emilei,,Anura,Microhylidae,EN,17.6887628745113,9.74172942026502,36.6024512425338,9.45655437405457,0.481273530837235,0.281329933904516,35.93396106698,1.0,1,1000,direct,Anodonthyla_emilei,False,False,,,
99,134,Ranodon_sibiricus,Semirechensk Salamander,Caudata,Hynobiidae,EN,17.6352953305306,9.96260842898473,36.8823917210069,5.67044939346472,0.476232337503651,0.284176836401456,36.69891104686,1.0,1,1000,direct,Ranodon_sibiricus,False,False,,,
100,101,Phytotriades_auratus,Golden Treefrog,Anura,Hylidae,EN,17.5692190844258,11.9609778269947,40.189245045,17.2858468033958,0.490215568361252,0.272211124459166,35.8328073529215,0.94,1,1000,direct,Phytotriades_auratus,False,False,,,
102,891,Thorius_lunaris,Crescent-nostriled Thorius,Caudata,Plethodontidae,CR,17.5042033843886,5.6159574710654,18.4550473459457,5.71179950268851,0.96895625367467,0.0599587821357352,4.68012713250103,0.864,1,1000,direct,Thorius_lunaris,False,False,,,
103,896,Gastrotheca_cornuta,Horned Marsupial Frog,Anura,Hemiphractidae,CR,17.4410224533072,7.78712962568793,18.4365191078175,8.12194007469513,0.968811159469949,0.0673374782027483,13.4692884112595,0.891,1,1000,direct,Gastrotheca_cornuta,False,False,,,
104,889,Thorius_munificus,McDiarmid Thorius,Caudata,Plethodontidae,CR,17.4407089878301,5.67955434016672,18.4672537727105,5.83268074828944,0.96895625367467,0.0599587821357352,4.7023876937442,0.858,1,1000,direct,Thorius_munificus,False,False,,,
105,898,Eleutherodactylus_sciagraphus,La Hotte Striped-legged Frog,Anura,Eleutherodactylidae,CR,17.4361262280786,11.646237506825,18.4222802046345,12.1919208452389,0.970002158209904,0.0624673422213518,2.14734864034051,0.801,1,1000,direct,Eleutherodactylus_sciagraphus,False,False,,,
106,879,Eleutherodactylus_glandulifer,La Hotte Glanded Frog,Anura,Eleutherodactylidae,CR,17.4337279582186,11.5606925496592,18.5796062631139,12.0839620253747,0.970002158209904,0.0619348744688397,2.12372503347946,0.802,1,1000,direct,Eleutherodactylus_glandulifer,False,False,,,
107,897,Andinophryne_olallai,Tandayapa Andes Toad,Anura,Bufonidae,CR,17.3422366835549,14.1644504837682,18.4343460779591,14.4536127871507,0.970168698415343,0.0625654709628727,7.68920868187867,0.854,1,1000,GBIF_accepted,Rhaebo_olallai,False,False,,,
108,933,Noblella_coloma,,Anura,Strabomantidae,CR,17.3148330257426,20.2926203815589,18.140076409863,21.1174476811567,0.971256721251837,0.0609188582941099,17.2841547919624,0.74,1,1000,GBIF_iucn_link,Noblella_coloma,False,False,,,
109,917,Eleutherodactylus_gryllus,Cricket Coqui,Anura,Eleutherodactylidae,CR,17.3129810247828,4.80916778201891,18.2616124673012,4.83755436782321,0.969495275255735,0.0613675649556911,16.0679977375353,0.876,1,1000,direct,Eleutherodactylus_gryllus,False,False,,,
110,148,Plethodon_neomexicanus,Jemez Mountains Salamander,Caudata,Plethodontidae,EN,17.2523525505487,9.90929837349381,35.9152556231686,7.10220104102891,0.472144151579227,0.299148716348232,36.12428896786,1.0,1,1000,direct,Plethodon_neomexicanus,False,False,,,
111,117,Eleutherodactylus_zeus,Cuban Giant Frog,Anura,Eleutherodactylidae,EN,17.150138645824,11.4983546342128,38.5028165749797,10.4103715167553,0.484043740245677,0.263407383323571,10.2700661923799,0.923,1,1000,direct,Eleutherodactylus_zeus,False,False,,,
112,18,Andrias_japonicus,Japanese Giant Salamander,Caudata,Cryptobranchidae,VU,17.1418528934271,5.92229842271425,71.5300654904192,12.1784827053782,0.240370635133984,0.0788079516661554,8.816265655,1.0,1,1000,direct,Andrias_japonicus,False,False,,,
